Name;Activations;Fulfilments;Violations;Vacuous Fulfilments;Vacuous Violations
A;50;48;2;2;0
AA;24;24;0;4;0
AAA;27;27;0;1;0
AB;24;24;0;4;0
ABA;40;40;0;2;0
AC;31;31;0;1;0
ACA;24;24;0;4;0
AD;57;52;5;0;0
ADA;53;53;0;2;0
AE;38;38;0;0;0
AEA;25;25;0;3;0
AF;39;37;2;1;0
AFA;33;33;0;3;0
AG;21;16;5;7;0
AGA;35;35;0;2;0
AH;29;29;0;3;0
AHA;30;30;0;2;0
AI;35;35;0;1;0
AIA;38;38;0;1;0
AJ;55;55;0;2;0
AJA;21;16;5;7;0
AK;29;29;0;3;0
AKA;17;10;7;7;2
AL;42;42;0;1;0
ALA;28;28;0;2;0
AM;21;21;0;7;0
AMA;27;27;0;5;0
AN;24;24;0;4;0
ANA;27;27;0;5;0
AO;22;19;3;4;1
AP;29;29;0;3;0
AQ;34;34;0;2;0
AR;51;51;0;1;0
AS;45;40;5;3;0
AT;24;24;0;4;0
AU;30;30;0;2;0
AV;26;21;5;2;0
AW;23;23;0;5;0
AX;22;22;0;6;0
AY;51;51;0;5;0
AZ;35;35;0;2;0
B;30;29;1;2;0
BA;31;31;0;1;0
BAA;30;30;0;2;0
BB;22;22;0;6;0
BBA;33;33;0;2;0
BC;21;21;0;7;0
BCA;40;36;4;3;0
BD;30;30;0;2;0
BDA;29;29;0;2;0
BE;34;34;0;1;0
BEA;24;14;10;4;0
BF;31;31;0;1;0
BFA;43;37;6;2;0
BG;28;28;0;5;0
BGA;30;28;2;2;0
BH;44;41;3;2;0
BHA;35;35;0;2;0
BI;25;24;1;4;0
BIA;69;60;9;0;0
BJ;44;40;4;1;0
BJA;37;34;3;1;0
BK;31;31;0;1;0
BKA;41;41;0;1;0
BL;28;25;3;4;0
BLA;45;45;0;1;0
BM;24;23;1;4;0
BMA;29;29;0;1;0
BN;58;58;0;2;0
BNA;23;23;0;5;0
BO;22;22;0;6;0
BP;48;45;3;3;0
BQ;30;30;0;2;0
BR;27;27;0;1;0
BS;31;31;0;3;0
BT;31;31;0;1;0
BU;34;34;0;2;0
BV;36;36;0;2;0
BW;45;40;5;2;0
BX;39;39;0;1;0
BY;22;22;0;6;0
BZ;54;54;0;3;0
C;34;34;0;3;0
CA;24;24;0;4;0
CAA;24;22;2;4;0
CB;33;33;0;2;0
CBA;43;36;7;2;0
CC;31;31;0;2;0
CCA;24;24;0;4;0
CD;24;24;0;4;0
CDA;17;10;7;7;2
CE;27;27;0;2;0
CEA;34;34;0;2;0
CF;60;60;0;2;0
CFA;42;42;0;3;0
CG;36;36;0;2;0
CGA;25;25;0;4;0
CH;25;25;0;3;0
CHA;31;31;0;1;0
CI;31;31;0;2;0
CIA;21;21;0;7;0
CJ;51;44;7;3;0
CJA;25;25;0;5;0
CK;21;21;0;7;0
CKA;38;35;3;2;0
CL;19;16;3;7;1
CLA;24;23;1;4;0
CM;36;36;0;3;0
CMA;24;24;0;4;0
CN;26;26;0;3;0
CNA;42;42;0;4;0
CO;24;19;5;4;0
CP;34;34;0;3;0
CQ;31;27;4;2;0
CR;39;39;0;1;0
CS;23;23;0;5;0
CT;30;30;0;2;0
CU;29;29;0;3;0
CV;30;30;0;2;0
CW;35;33;2;2;0
CX;34;34;0;3;0
CY;65;58;7;2;0
CZ;75;66;9;2;0
D;31;31;0;1;0
DA;29;29;0;3;0
DAA;38;38;0;2;0
DB;30;30;0;2;0
DBA;33;33;0;2;0
DC;29;29;0;1;0
DCA;31;31;0;1;0
DD;23;23;0;5;0
DDA;40;40;0;2;0
DE;21;21;0;7;0
DEA;33;33;0;2;0
DF;21;20;1;7;0
DFA;28;28;0;5;0
DG;30;30;0;2;0
DGA;40;40;0;3;0
DH;36;36;0;2;0
DHA;24;24;0;6;0
DI;30;30;0;2;0
DIA;21;21;0;7;0
DJ;47;43;4;0;0
DJA;25;25;0;3;0
DK;31;29;2;1;0
DKA;32;32;0;1;0
DL;28;28;0;2;0
DLA;24;23;1;4;0
DM;24;23;1;4;0
DMA;17;10;7;7;2
DN;21;21;0;7;0
DNA;24;24;0;4;0
DO;36;36;0;1;0
DP;34;34;0;2;0
DQ;24;24;0;4;0
DR;35;35;0;2;0
DS;35;34;1;2;0
DT;25;25;0;4;0
DU;25;25;0;3;0
DV;24;24;0;4;0
DW;31;31;0;2;0
DX;32;28;4;2;0
DY;33;33;0;2;0
DZ;63;56;7;1;0
E;24;24;0;4;0
EA;34;34;0;1;0
EAA;35;35;0;5;0
EB;24;24;0;4;0
EBA;30;30;0;2;0
EC;40;40;0;2;0
ECA;41;38;3;1;0
ED;68;64;4;1;0
EDA;29;29;0;1;0
EE;23;23;0;5;0
EEA;31;31;0;1;0
EF;34;32;2;2;0
EFA;22;22;0;6;0
EG;21;20;1;7;0
EGA;31;31;0;2;0
EH;26;26;0;2;0
EHA;60;54;6;1;0
EI;32;32;0;3;0
EIA;29;29;0;1;0
EJ;29;29;0;3;0
EJA;25;20;5;3;0
EK;41;37;4;2;0
EKA;34;34;0;2;0
EL;33;33;0;2;0
ELA;44;41;3;2;0
EM;58;53;5;0;0
EMA;39;39;0;1;0
EN;24;24;0;4;0
ENA;21;21;0;7;0
EO;35;35;0;1;0
EP;24;24;0;4;0
EQ;64;64;0;1;0
ER;24;24;0;4;0
ES;93;84;9;0;0
ET;26;26;0;2;0
EU;33;33;0;1;0
EV;28;28;0;4;0
EW;51;51;0;2;0
EX;50;45;5;2;0
EY;30;30;0;4;0
EZ;22;22;0;6;0
F;26;26;0;2;0
FA;24;23;1;4;0
FAA;37;37;0;1;0
FB;24;24;0;4;0
FBA;28;28;0;4;0
FC;23;23;0;5;0
FCA;35;35;0;1;0
FD;29;29;0;4;0
FDA;40;40;0;1;0
FE;41;41;0;3;0
FEA;26;25;1;2;0
FF;24;24;0;4;0
FFA;17;10;7;7;2
FG;28;28;0;2;0
FGA;29;29;0;3;0
FH;32;32;0;2;0
FHA;32;32;0;2;0
FI;24;24;0;4;0
FIA;30;27;3;5;0
FJ;31;31;0;1;0
FJA;38;38;0;2;0
FK;40;40;0;2;0
FKA;29;29;0;4;0
FL;25;25;0;3;0
FLA;21;20;1;7;0
FM;39;35;4;3;0
FMA;29;21;8;1;0
FN;47;41;6;3;0
FNA;25;25;0;3;0
FO;55;47;8;1;0
FP;22;22;0;6;0
FQ;23;22;1;5;0
FR;25;25;0;3;0
FS;22;22;0;6;0
FT;72;64;8;2;0
FU;32;32;0;4;0
FV;24;24;0;4;0
FW;44;44;0;1;0
FX;39;39;0;2;0
FY;38;38;0;1;0
FZ;40;40;0;1;0
G;30;30;0;2;0
GA;30;30;0;2;0
GAA;38;38;0;2;0
GB;31;29;2;1;0
GBA;27;27;0;1;0
GC;30;30;0;2;0
GCA;33;33;0;1;0
GD;33;33;0;3;0
GDA;25;25;0;4;0
GE;35;35;0;2;0
GEA;34;34;0;2;0
GF;114;105;9;0;0
GFA;26;26;0;2;0
GG;43;43;0;3;0
GGA;24;24;0;4;0
GH;24;23;1;4;0
GHA;33;33;0;2;0
GI;30;28;2;3;0
GIA;23;23;0;5;0
GJ;43;39;4;0;0
GJA;41;41;0;1;0
GK;174;163;11;2;0
GKA;22;22;0;6;0
GL;35;35;0;2;0
GLA;34;34;0;3;0
GM;30;30;0;3;0
GMA;34;34;0;5;0
GN;79;71;8;1;0
GNA;50;43;7;1;0
GO;42;39;3;1;0
GP;26;25;1;2;0
GQ;27;27;0;3;0
GR;21;21;0;7;0
GS;39;39;0;6;0
GT;50;50;0;3;0
GU;36;36;0;2;0
GV;33;33;0;3;0
GW;29;24;5;4;0
GX;34;29;5;3;0
GY;31;31;0;2;0
GZ;21;21;0;7;0
H;31;31;0;4;0
HA;29;29;0;4;0
HAA;45;42;3;2;0
HB;35;35;0;2;0
HBA;34;34;0;2;0
HC;21;21;0;7;0
HCA;24;24;0;4;0
HD;61;51;10;1;0
HDA;29;29;0;1;0
HE;39;39;0;2;0
HEA;43;43;0;1;0
HF;31;31;0;2;0
HFA;24;24;0;4;0
HG;35;35;0;2;0
HGA;37;37;0;2;0
HH;30;30;0;2;0
HHA;36;36;0;1;0
HI;25;25;0;3;0
HIA;36;36;0;1;0
HJ;36;36;0;2;0
HJA;31;31;0;2;0
HK;25;25;0;3;0
HKA;42;42;0;3;0
HL;35;35;0;1;0
HLA;36;36;0;1;0
HM;37;34;3;6;0
HMA;17;10;7;7;2
HN;40;40;0;1;0
HNA;61;55;6;2;0
HO;55;55;0;2;0
HP;29;29;0;4;0
HQ;31;31;0;2;0
HR;26;26;0;2;0
HS;85;76;9;1;0
HT;34;34;0;2;0
HU;17;10;7;7;2
HV;38;36;2;2;0
HW;26;20;6;7;0
HX;26;26;0;2;0
HY;35;35;0;1;0
HZ;46;43;3;1;0
I;29;29;0;3;0
IA;24;23;1;4;0
IAA;25;25;0;3;0
IB;33;31;2;2;0
IBA;30;30;0;2;0
IC;29;26;3;1;0
ICA;21;21;0;7;0
ID;17;10;7;7;2
IDA;30;30;0;1;0
IE;23;23;0;5;0
IEA;31;29;2;1;0
IF;40;37;3;2;0
IFA;24;24;0;4;0
IG;45;45;0;5;0
IGA;36;36;0;1;0
IH;37;34;3;1;0
IHA;38;38;0;2;0
II;31;31;0;1;0
IIA;32;32;0;2;0
IJ;36;33;3;2;0
IJA;29;29;0;3;0
IK;22;22;0;6;0
IKA;24;23;1;4;0
IL;32;32;0;2;0
ILA;28;28;0;1;0
IM;75;66;9;1;0
IMA;21;20;1;7;0
IN;29;29;0;3;0
INA;17;10;7;7;2
IO;38;38;0;1;0
IP;37;37;0;2;0
IQ;31;31;0;1;0
IR;29;23;6;4;0
IS;52;52;0;2;0
IT;36;36;0;1;0
IU;35;35;0;2;0
IV;24;23;1;4;0
IW;32;30;2;2;0
IX;24;24;0;4;0
IY;40;40;0;1;0
IZ;23;23;0;5;0
J;28;28;0;2;0
JA;32;28;4;2;0
JAA;53;53;0;6;0
JB;24;24;0;4;0
JBA;24;23;1;4;0
JC;35;35;0;1;0
JCA;40;40;0;2;0
JD;32;30;2;1;0
JDA;24;23;1;4;0
JE;36;36;0;1;0
JEA;25;25;0;3;0
JF;24;24;0;4;0
JFA;24;24;0;4;0
JG;32;32;0;2;0
JGA;24;24;0;4;0
JH;28;24;4;1;0
JHA;23;20;3;5;1
JI;24;24;0;4;0
JIA;27;24;3;5;0
JJ;30;30;0;2;0
JJA;26;26;0;4;0
JK;57;46;11;1;0
JKA;31;31;0;3;0
JL;26;26;0;2;0
JLA;56;56;0;2;0
JM;32;32;0;5;0
JMA;39;34;5;2;0
JN;30;30;0;2;0
JNA;17;10;7;7;2
JO;28;28;0;1;0
JP;21;21;0;7;0
JQ;41;41;0;3;0
JR;37;37;0;1;0
JS;85;85;0;3;0
JT;34;34;0;3;0
JU;37;35;2;2;0
JV;35;35;0;2;0
JW;36;36;0;1;0
JX;37;32;5;1;0
JY;41;41;0;1;0
JZ;28;28;0;4;0
K;36;36;0;1;0
KA;38;38;0;2;0
KAA;19;12;7;5;2
KB;27;27;0;1;0
KBA;35;35;0;2;0
KC;32;32;0;2;0
KCA;29;27;2;3;0
KD;36;28;8;0;0
KDA;17;10;7;7;2
KE;36;36;0;1;0
KEA;24;24;0;4;0
KF;35;35;0;2;0
KFA;34;34;0;1;0
KG;38;35;3;2;0
KGA;22;22;0;6;0
KH;30;30;0;2;0
KHA;26;24;2;2;0
KI;36;36;0;1;0
KIA;32;32;0;2;0
KJ;26;26;0;3;0
KJA;21;11;10;7;0
KK;34;34;0;2;0
KKA;32;32;0;1;0
KL;21;20;1;7;0
KLA;34;34;0;2;0
KM;292;239;53;0;0
KMA;45;45;0;3;0
KN;32;27;5;2;0
KNA;35;35;0;2;0
KO;38;38;0;2;0
KP;26;23;3;2;0
KQ;30;30;0;4;0
KR;25;25;0;3;0
KS;47;47;0;1;0
KT;31;31;0;2;0
KU;24;24;0;4;0
KV;24;23;1;4;0
KW;30;30;0;1;0
KX;58;43;15;3;1
KY;21;21;0;7;0
KZ;38;33;5;2;0
L;35;35;0;1;0
LA;21;21;0;7;0
LAA;24;24;0;4;0
LB;42;42;0;3;0
LBA;42;42;0;3;0
LC;47;47;0;2;0
LCA;24;24;0;4;0
LD;34;34;0;2;0
LDA;35;35;0;2;0
LE;29;29;0;3;0
LEA;61;57;4;2;0
LF;21;21;0;7;0
LFA;26;26;0;2;0
LG;74;63;11;1;0
LGA;25;21;4;3;0
LH;43;43;0;5;0
LHA;31;31;0;2;0
LI;32;32;0;1;0
LIA;63;59;4;0;0
LJ;63;58;5;3;0
LJA;24;24;0;4;0
LK;30;30;0;2;0
LKA;53;53;0;1;0
LL;50;50;0;2;0
LLA;21;21;0;7;0
LM;71;66;5;1;0
LMA;21;18;3;5;1
LN;35;35;0;1;0
LNA;17;10;7;7;2
LO;24;24;0;4;0
LP;42;38;4;3;0
LQ;44;41;3;1;0
LR;30;30;0;2;0
LS;35;35;0;1;0
LT;58;48;10;2;0
LU;31;31;0;1;0
LV;46;46;0;6;0
LW;35;32;3;2;0
LX;32;30;2;2;0
LY;17;10;7;7;2
LZ;44;35;9;1;0
M;17;10;7;7;2
MA;34;34;0;2;0
MAA;36;36;0;4;0
MB;17;10;7;7;2
MBA;28;28;0;2;0
MC;33;33;0;1;0
MCA;21;21;0;7;0
MD;35;35;0;1;0
MDA;30;29;1;3;0
ME;35;35;0;1;0
MEA;47;47;0;2;0
MF;17;10;7;7;2
MFA;31;31;0;1;0
MG;23;23;0;7;0
MGA;29;29;0;3;0
MH;21;21;0;7;0
MHA;31;31;0;1;0
MI;24;24;0;4;0
MIA;31;31;0;1;0
MJ;32;32;0;3;0
MJA;26;26;0;6;0
MK;56;53;3;0;0
MKA;96;83;13;1;0
ML;58;54;4;0;0
MLA;21;21;0;7;0
MM;49;49;0;5;0
MMA;24;23;1;4;0
MN;66;56;10;2;0
MO;26;25;1;2;0
MP;46;42;4;1;0
